MatchID,Winner,WinChance,Winner_mu,Winner_sigma,Looser,Looser_mu,Looser_sigma
2307756,SK,0.49,26.548845964891346,0.8036933988821388,Immortals,26.499693327730327,0.8874071332541917
2307758,Immortals,0.497,26.60577840407868,0.8850403104546638,SK,26.461665231745023,0.8033333007275595
2307806,FlipSid3,0.788,27.361340322244015,0.8339384878683324,Norse,18.546731911357195,5.677487924440011
2307749,NIP,0.589,27.65897741199975,0.8049870401962136,mousesports,26.1691068515658,0.8086362577852235
2307813,iGame.com,0.587,28.830440579611963,2.7460238196347304,Gambit,26.431472930845537,0.9774690226756587
2307746,Natus Vincere,0.4,27.298900883659048,0.813311768613565,Virtus.pro,28.606855845929797,0.8203000493680038
2307827,ex-Findictus,0.446,31.010487548689575,6.236998439505834,GODSENT,26.326869201885472,0.9349416115882878
2307814,FlipSid3,0.657,27.42520628615601,0.8338972532882302,Space Soldiers,24.647063483202658,1.5646414282396293
2307748,Natus Vincere,0.414,27.403684652752787,0.81239187130096,Virtus.pro,28.500282445890452,0.8192105547575316
2307750,mousesports,0.402,26.275038576966786,0.8077806485745203,NIP,27.553989603109656,0.8042194091972521
2307752,fnatic,0.578,28.595487553909518,0.8115555923517702,North,26.24569077598958,2.88799543111822
2307754,FaZe,0.486,27.52914606010312,0.8241593358018895,Heroic,27.49734809276086,1.0297611102124185
2307753,North,0.361,27.554615043880258,2.687232649670858,fnatic,28.49112329409881,0.8114228431974653
2307755,Heroic,0.498,27.638949626879317,1.023441816192432,FaZe,27.43811279466098,0.8233774680354167
2307768,Renegades,0.414,24.6096546412002,0.9245634627781197,OpTic,25.67068382234972,0.8180146213001881
2307770,OpTic,0.57,25.748065172469477,0.8176635082954028,Renegades,24.51102268842603,0.921708533245214
2307772,Immortals,0.434,26.724690839303538,0.8824294065065943,Luminosity,27.48966634396467,0.8566048737274203
2307774,Immortals,0.449,26.839584563293425,0.8799604652281714,Luminosity,27.38134043658964,0.8547954024234887
2307760,FaZe,0.567,27.51715642280912,0.8228719112420037,Envy,26.34289639806029,0.8100805038179528
2307762,Kinguin,0.281,25.338671940544703,1.376595222143234,Virtus.pro,28.367130342634994,0.8178596142176351
2307761,Envy,0.422,26.44518993490373,0.8092709173032772,FaZe,27.41164098640826,0.8217535824056904
2307674,Gambit,0.614,26.528635271135357,0.9739480109335407,Space Soldiers,24.399203361738184,1.5379020841488766
2307763,Kinguin,0.31,25.693085863536748,1.353173861080013,Virtus.pro,28.241193507601597,0.8166328371450291
2307854,FlipSid3,0.397,27.517794014469885,0.8343021435123619,Team123,26.864106409782455,3.7851198587534873
2307766,HellRaisers,0.632,27.530209692843457,0.8332679916232038,LDLC,24.674460088406747,2.4627912701836037
2307764,Envy,0.444,26.54318399413442,0.8085609809943298,G2,27.18603422790771,0.8098557491971448
2307767,LDLC,0.329,25.711261455396027,2.3303655196540807,HellRaisers,27.410470909424074,0.8322989111839189
2307765,Envy,0.457,26.63862713607629,0.807917418376126,G2,27.09028838573957,0.8091818716891124
2307776,Liquid,0.819,24.785435195744785,0.8158341415713886,Misfits,16.227054412915972,4.93379086427151
