MatchID,Team1,Team2,Team1Odds,Team2Odds,Winner,Team1winchance,Team2winchance,w_ts_after_game,l_ts_after_game,w_ts_before_game,l_ts_before_game
2327373,256,437,1.4,2.75,2,0.5489999999999999,0.451,"trueskill.Rating(mu=26.789, sigma=0.796)","trueskill.Rating(mu=27.203, sigma=1.282)","trueskill.Rating(mu=26.697, sigma=0.797)","trueskill.Rating(mu=27.447, sigma=1.299)"
2327374,203,363,3.0,1.36,1,0.439,0.5609999999999999,"trueskill.Rating(mu=27.314, sigma=1.253)","trueskill.Rating(mu=27.907, sigma=0.796)","trueskill.Rating(mu=27.076, sigma=1.269)","trueskill.Rating(mu=28.002, sigma=0.797)"
2327375,376,652,2.62,1.44,1,0.427,0.573,"trueskill.Rating(mu=26.461, sigma=0.795)","trueskill.Rating(mu=27.370, sigma=0.796)","trueskill.Rating(mu=26.363, sigma=0.795)","trueskill.Rating(mu=27.468, sigma=0.796)"
2327376,120,246,6.0,1.11,1,0.131,0.869,"trueskill.Rating(mu=23.538, sigma=3.104)","trueskill.Rating(mu=28.242, sigma=0.806)","trueskill.Rating(mu=20.676, sigma=3.488)","trueskill.Rating(mu=28.397, sigma=0.807)"
2327377,499,59,2.37,1.53,2,0.596,0.404,"trueskill.Rating(mu=26.507, sigma=0.828)","trueskill.Rating(mu=27.731, sigma=0.869)","trueskill.Rating(mu=26.397, sigma=0.829)","trueskill.Rating(mu=27.853, sigma=0.872)"
2327378,550,218,2.25,1.57,2,0.474,0.526,"trueskill.Rating(mu=27.010, sigma=0.801)","trueskill.Rating(mu=26.395, sigma=1.041)","trueskill.Rating(mu=26.929, sigma=0.801)","trueskill.Rating(mu=26.534, sigma=1.048)"
2327379,59,652,2.5,1.5,1,0.443,0.5569999999999999,"trueskill.Rating(mu=26.610, sigma=0.826)","trueskill.Rating(mu=27.275, sigma=0.795)","trueskill.Rating(mu=26.507, sigma=0.828)","trueskill.Rating(mu=27.370, sigma=0.796)"
2327797,211,376,2.37,1.53,2,0.511,0.489,"trueskill.Rating(mu=26.548, sigma=0.794)","trueskill.Rating(mu=26.542, sigma=0.788)","trueskill.Rating(mu=26.461, sigma=0.795)","trueskill.Rating(mu=26.627, sigma=0.788)"
2327380,256,363,2.5,1.5,2,0.45399999999999996,0.546,"trueskill.Rating(mu=27.983, sigma=0.796)","trueskill.Rating(mu=27.006, sigma=1.267)","trueskill.Rating(mu=27.907, sigma=0.796)","trueskill.Rating(mu=27.203, sigma=1.282)"
2327798,376,211,1.53,2.37,1,0.5,0.5,"trueskill.Rating(mu=26.633, sigma=0.794)","trueskill.Rating(mu=26.459, sigma=0.788)","trueskill.Rating(mu=26.548, sigma=0.794)","trueskill.Rating(mu=26.542, sigma=0.788)"
2327799,193,282,1.28,3.5,1,0.465,0.5349999999999999,"trueskill.Rating(mu=26.879, sigma=0.791)","trueskill.Rating(mu=27.216, sigma=0.856)","trueskill.Rating(mu=26.789, sigma=0.791)","trueskill.Rating(mu=27.322, sigma=0.858)"
2327381,550,246,2.25,1.57,2,0.38,0.62,"trueskill.Rating(mu=28.309, sigma=0.807)","trueskill.Rating(mu=26.284, sigma=1.036)","trueskill.Rating(mu=28.242, sigma=0.806)","trueskill.Rating(mu=26.395, sigma=1.041)"
2327800,282,193,3.5,1.28,1,0.522,0.478,"trueskill.Rating(mu=27.310, sigma=0.855)","trueskill.Rating(mu=26.799, sigma=0.791)","trueskill.Rating(mu=27.216, sigma=0.856)","trueskill.Rating(mu=26.879, sigma=0.791)"
2327692,301,445,1.22,4.0,2,0.5409999999999999,0.459,"trueskill.Rating(mu=25.914, sigma=1.064)","trueskill.Rating(mu=26.275, sigma=0.794)","trueskill.Rating(mu=25.749, sigma=1.072)","trueskill.Rating(mu=26.366, sigma=0.794)"
2327693,445,301,4.5,1.16,1,0.476,0.524,"trueskill.Rating(mu=26.072, sigma=1.056)","trueskill.Rating(mu=26.186, sigma=0.794)","trueskill.Rating(mu=25.914, sigma=1.064)","trueskill.Rating(mu=26.275, sigma=0.794)"
2327841,343,363,2.0,1.72,1,0.441,0.5589999999999999,"trueskill.Rating(mu=27.187, sigma=0.791)","trueskill.Rating(mu=27.888, sigma=0.796)","trueskill.Rating(mu=27.093, sigma=0.791)","trueskill.Rating(mu=27.983, sigma=0.796)"
2327842,363,343,1.72,2.0,2,0.546,0.454,"trueskill.Rating(mu=27.279, sigma=0.791)","trueskill.Rating(mu=27.795, sigma=0.796)","trueskill.Rating(mu=27.187, sigma=0.791)","trueskill.Rating(mu=27.888, sigma=0.796)"
2327843,558,211,2.2,1.61,2,0.5509999999999999,0.449,"trueskill.Rating(mu=26.551, sigma=0.787)","trueskill.Rating(mu=27.132, sigma=0.802)","trueskill.Rating(mu=26.459, sigma=0.788)","trueskill.Rating(mu=27.228, sigma=0.803)"
2327844,211,558,1.66,2.1,1,0.461,0.5389999999999999,"trueskill.Rating(mu=26.641, sigma=0.787)","trueskill.Rating(mu=27.039, sigma=0.802)","trueskill.Rating(mu=26.551, sigma=0.787)","trueskill.Rating(mu=27.132, sigma=0.802)"
2327696,301,607,1.11,6.0,1,0.568,0.43200000000000005,"trueskill.Rating(mu=26.259, sigma=0.794)","trueskill.Rating(mu=24.909, sigma=1.396)","trueskill.Rating(mu=26.186, sigma=0.794)","trueskill.Rating(mu=25.137, sigma=1.417)"
2327697,607,301,6.0,1.11,2,0.41300000000000003,0.587,"trueskill.Rating(mu=26.328, sigma=0.795)","trueskill.Rating(mu=24.697, sigma=1.377)","trueskill.Rating(mu=26.259, sigma=0.794)","trueskill.Rating(mu=24.909, sigma=1.396)"
2327382,376,437,1.57,2.25,1,0.49,0.51,"trueskill.Rating(mu=26.719, sigma=0.794)","trueskill.Rating(mu=26.702, sigma=0.796)","trueskill.Rating(mu=26.633, sigma=0.794)","trueskill.Rating(mu=26.789, sigma=0.796)"
2327817,280,266,1.22,4.0,1,0.725,0.275,"trueskill.Rating(mu=26.102, sigma=0.861)","trueskill.Rating(mu=18.514, sigma=5.629)","trueskill.Rating(mu=26.064, sigma=0.859)","trueskill.Rating(mu=20.757, sigma=6.577)"
2327383,149,59,1.72,2.0,1,0.531,0.469,"trueskill.Rating(mu=27.205, sigma=0.991)","trueskill.Rating(mu=26.524, sigma=0.826)","trueskill.Rating(mu=27.081, sigma=0.996)","trueskill.Rating(mu=26.610, sigma=0.826)"
2327385,346,363,1.83,1.83,1,0.416,0.5840000000000001,"trueskill.Rating(mu=26.623, sigma=0.800)","trueskill.Rating(mu=27.695, sigma=0.795)","trueskill.Rating(mu=26.522, sigma=0.800)","trueskill.Rating(mu=27.795, sigma=0.796)"
2327386,376,149,2.0,1.72,2,0.46799999999999997,0.532,"trueskill.Rating(mu=27.327, sigma=0.986)","trueskill.Rating(mu=26.640, sigma=0.794)","trueskill.Rating(mu=27.205, sigma=0.991)","trueskill.Rating(mu=26.719, sigma=0.794)"
2327387,550,346,3.75,1.25,1,0.478,0.522,"trueskill.Rating(mu=26.433, sigma=1.029)","trueskill.Rating(mu=26.533, sigma=0.799)","trueskill.Rating(mu=26.284, sigma=1.036)","trueskill.Rating(mu=26.623, sigma=0.800)"
2327805,313,564,1.01,12.0,1,0.573,0.42700000000000005,"trueskill.Rating(mu=26.990, sigma=1.271)","trueskill.Rating(mu=20.373, sigma=6.506)","trueskill.Rating(mu=26.881, sigma=1.274)","trueskill.Rating(mu=25.000, sigma=8.333)"
2327388,149,550,1.36,3.0,1,0.559,0.44099999999999995,"trueskill.Rating(mu=27.441, sigma=0.981)","trueskill.Rating(mu=26.309, sigma=1.023)","trueskill.Rating(mu=27.327, sigma=0.986)","trueskill.Rating(mu=26.433, sigma=1.029)"
2327942,280,681,1.33,3.25,2,0.5449999999999999,0.455,"trueskill.Rating(mu=30.912, sigma=6.251)","trueskill.Rating(mu=26.106, sigma=0.863)","trueskill.Rating(mu=25.000, sigma=8.333)","trueskill.Rating(mu=26.169, sigma=0.861)"
2327943,483,280,2.25,1.57,2,0.403,0.597,"trueskill.Rating(mu=26.186, sigma=0.862)","trueskill.Rating(mu=24.467, sigma=1.161)","trueskill.Rating(mu=26.106, sigma=0.863)","trueskill.Rating(mu=24.615, sigma=1.171)"
2327904,434,248,2.25,1.57,2,0.32599999999999996,0.674,"trueskill.Rating(mu=27.120, sigma=0.797)","trueskill.Rating(mu=24.039, sigma=1.634)","trueskill.Rating(mu=27.065, sigma=0.796)","trueskill.Rating(mu=24.279, sigma=1.665)"
2327905,211,282,1.66,2.1,2,0.45599999999999996,0.544,"trueskill.Rating(mu=27.399, sigma=0.853)","trueskill.Rating(mu=26.565, sigma=0.787)","trueskill.Rating(mu=27.310, sigma=0.855)","trueskill.Rating(mu=26.641, sigma=0.787)"
2327453,56,343,1.16,4.5,2,0.499,0.501,"trueskill.Rating(mu=27.363, sigma=0.791)","trueskill.Rating(mu=27.187, sigma=0.789)","trueskill.Rating(mu=27.279, sigma=0.791)","trueskill.Rating(mu=27.270, sigma=0.789)"
2327454,211,571,1.66,2.1,1,0.526,0.474,"trueskill.Rating(mu=26.642, sigma=0.788)","trueskill.Rating(mu=25.876, sigma=1.511)","trueskill.Rating(mu=26.565, sigma=0.787)","trueskill.Rating(mu=26.169, sigma=1.539)"
2327455,343,56,4.5,1.16,2,0.512,0.488,"trueskill.Rating(mu=27.272, sigma=0.789)","trueskill.Rating(mu=27.277, sigma=0.790)","trueskill.Rating(mu=27.187, sigma=0.789)","trueskill.Rating(mu=27.363, sigma=0.791)"
2327456,571,211,2.1,1.66,2,0.44999999999999996,0.55,"trueskill.Rating(mu=26.716, sigma=0.788)","trueskill.Rating(mu=25.607, sigma=1.485)","trueskill.Rating(mu=26.642, sigma=0.788)","trueskill.Rating(mu=25.876, sigma=1.511)"
2327979,193,632,1.33,3.25,1,0.51,0.49,"trueskill.Rating(mu=26.882, sigma=0.791)","trueskill.Rating(mu=26.563, sigma=0.793)","trueskill.Rating(mu=26.799, sigma=0.791)","trueskill.Rating(mu=26.646, sigma=0.793)"
2327457,622,347,3.0,1.36,1,0.396,0.604,"trueskill.Rating(mu=31.597, sigma=6.140)","trueskill.Rating(mu=27.632, sigma=0.795)","trueskill.Rating(mu=25.000, sigma=8.333)","trueskill.Rating(mu=27.692, sigma=0.792)"
2327458,59,19,1.4,2.75,2,0.44099999999999995,0.559,"trueskill.Rating(mu=27.499, sigma=0.835)","trueskill.Rating(mu=26.443, sigma=0.825)","trueskill.Rating(mu=27.416, sigma=0.836)","trueskill.Rating(mu=26.524, sigma=0.826)"
2327980,632,193,3.25,1.33,1,0.479,0.521,"trueskill.Rating(mu=26.652, sigma=0.793)","trueskill.Rating(mu=26.794, sigma=0.791)","trueskill.Rating(mu=26.563, sigma=0.793)","trueskill.Rating(mu=26.882, sigma=0.791)"
2327459,347,622,1.36,3.0,2,0.32099999999999995,0.679,"trueskill.Rating(mu=33.926, sigma=5.246)","trueskill.Rating(mu=27.593, sigma=0.797)","trueskill.Rating(mu=31.597, sigma=6.140)","trueskill.Rating(mu=27.632, sigma=0.795)"
2328015,280,202,1.44,2.62,2,0.546,0.454,"trueskill.Rating(mu=30.919, sigma=6.250)","trueskill.Rating(mu=26.122, sigma=0.864)","trueskill.Rating(mu=25.000, sigma=8.333)","trueskill.Rating(mu=26.186, sigma=0.862)"
2327981,211,56,4.33,1.2,2,0.46299999999999997,0.537,"trueskill.Rating(mu=27.350, sigma=0.789)","trueskill.Rating(mu=26.638, sigma=0.788)","trueskill.Rating(mu=27.272, sigma=0.789)","trueskill.Rating(mu=26.716, sigma=0.788)"
2327460,19,59,2.75,1.4,2,0.5700000000000001,0.43,"trueskill.Rating(mu=26.548, sigma=0.824)","trueskill.Rating(mu=27.392, sigma=0.834)","trueskill.Rating(mu=26.443, sigma=0.825)","trueskill.Rating(mu=27.499, sigma=0.835)"
2327461,343,347,3.25,1.33,2,0.479,0.521,"trueskill.Rating(mu=27.674, sigma=0.797)","trueskill.Rating(mu=27.197, sigma=0.790)","trueskill.Rating(mu=27.593, sigma=0.797)","trueskill.Rating(mu=27.277, sigma=0.790)"
2327982,56,211,1.2,4.33,2,0.5469999999999999,0.453,"trueskill.Rating(mu=26.730, sigma=0.788)","trueskill.Rating(mu=27.258, sigma=0.789)","trueskill.Rating(mu=26.638, sigma=0.788)","trueskill.Rating(mu=27.350, sigma=0.789)"
2327988,280,590,1.33,3.25,1,0.642,0.358,"trueskill.Rating(mu=26.188, sigma=0.863)","trueskill.Rating(mu=22.906, sigma=2.827)","trueskill.Rating(mu=26.122, sigma=0.864)","trueskill.Rating(mu=23.689, sigma=2.997)"
2327462,193,622,1.4,2.75,2,0.18400000000000005,0.816,"trueskill.Rating(mu=35.059, sigma=4.765)","trueskill.Rating(mu=26.768, sigma=0.794)","trueskill.Rating(mu=33.926, sigma=5.246)","trueskill.Rating(mu=26.794, sigma=0.791)"
2327463,347,343,1.33,3.25,1,0.532,0.46799999999999997,"trueskill.Rating(mu=27.755, sigma=0.797)","trueskill.Rating(mu=27.118, sigma=0.790)","trueskill.Rating(mu=27.674, sigma=0.797)","trueskill.Rating(mu=27.197, sigma=0.790)"
2327464,622,193,2.75,1.4,2,0.862,0.138,"trueskill.Rating(mu=26.901, sigma=0.794)","trueskill.Rating(mu=30.302, sigma=3.938)","trueskill.Rating(mu=26.768, sigma=0.794)","trueskill.Rating(mu=35.059, sigma=4.765)"
2327698,313,607,1.22,4.0,2,0.645,0.355,"trueskill.Rating(mu=25.020, sigma=1.355)","trueskill.Rating(mu=26.715, sigma=1.255)","trueskill.Rating(mu=24.697, sigma=1.377)","trueskill.Rating(mu=26.990, sigma=1.271)"
2327584,346,301,2.75,1.4,2,0.514,0.486,"trueskill.Rating(mu=26.415, sigma=0.794)","trueskill.Rating(mu=26.445, sigma=0.799)","trueskill.Rating(mu=26.328, sigma=0.795)","trueskill.Rating(mu=26.533, sigma=0.799)"
2327699,607,313,4.0,1.22,2,0.392,0.608,"trueskill.Rating(mu=26.877, sigma=1.242)","trueskill.Rating(mu=24.831, sigma=1.339)","trueskill.Rating(mu=26.715, sigma=1.255)","trueskill.Rating(mu=25.020, sigma=1.355)"
2327586,301,346,1.4,2.75,2,0.498,0.502,"trueskill.Rating(mu=26.531, sigma=0.799)","trueskill.Rating(mu=26.331, sigma=0.794)","trueskill.Rating(mu=26.445, sigma=0.799)","trueskill.Rating(mu=26.415, sigma=0.794)"
2327700,313,304,1.25,3.75,1,0.561,0.43899999999999995,"trueskill.Rating(mu=27.056, sigma=1.229)","trueskill.Rating(mu=25.865, sigma=0.792)","trueskill.Rating(mu=26.877, sigma=1.242)","trueskill.Rating(mu=25.938, sigma=0.792)"
2327588,346,607,1.36,3.0,2,0.61,0.39,"trueskill.Rating(mu=25.121, sigma=1.319)","trueskill.Rating(mu=26.427, sigma=0.798)","trueskill.Rating(mu=24.831, sigma=1.339)","trueskill.Rating(mu=26.531, sigma=0.799)"
2327701,304,313,3.75,1.25,1,0.422,0.5780000000000001,"trueskill.Rating(mu=25.962, sigma=0.792)","trueskill.Rating(mu=26.824, sigma=1.215)","trueskill.Rating(mu=25.865, sigma=0.792)","trueskill.Rating(mu=27.056, sigma=1.229)"
2327590,607,346,3.0,1.36,1,0.415,0.585,"trueskill.Rating(mu=25.390, sigma=1.300)","trueskill.Rating(mu=26.327, sigma=0.798)","trueskill.Rating(mu=25.121, sigma=1.319)","trueskill.Rating(mu=26.427, sigma=0.798)"
2327592,301,250,1.16,4.5,2,0.30600000000000005,0.694,"trueskill.Rating(mu=31.009, sigma=3.575)","trueskill.Rating(mu=26.285, sigma=0.796)","trueskill.Rating(mu=29.935, sigma=3.884)","trueskill.Rating(mu=26.331, sigma=0.794)"
2327593,115,111,1.83,1.83,1,0.48,0.52,"trueskill.Rating(mu=26.090, sigma=0.829)","trueskill.Rating(mu=26.205, sigma=0.803)","trueskill.Rating(mu=25.994, sigma=0.830)","trueskill.Rating(mu=26.295, sigma=0.804)"
2327595,111,115,1.83,1.83,2,0.508,0.492,"trueskill.Rating(mu=26.184, sigma=0.828)","trueskill.Rating(mu=26.117, sigma=0.803)","trueskill.Rating(mu=26.090, sigma=0.829)","trueskill.Rating(mu=26.205, sigma=0.803)"
2327594,250,301,4.5,1.16,2,0.752,0.248,"trueskill.Rating(mu=26.403, sigma=0.796)","trueskill.Rating(mu=28.657, sigma=3.195)","trueskill.Rating(mu=26.285, sigma=0.796)","trueskill.Rating(mu=31.009, sigma=3.575)"
2327465,193,632,1.53,2.37,1,0.517,0.483,"trueskill.Rating(mu=26.983, sigma=0.794)","trueskill.Rating(mu=26.570, sigma=0.793)","trueskill.Rating(mu=26.901, sigma=0.794)","trueskill.Rating(mu=26.652, sigma=0.793)"
2327466,343,211,1.5,2.5,1,0.526,0.474,"trueskill.Rating(mu=27.198, sigma=0.791)","trueskill.Rating(mu=26.651, sigma=0.788)","trueskill.Rating(mu=27.118, sigma=0.790)","trueskill.Rating(mu=26.730, sigma=0.788)"
2328026,155,280,3.5,1.28,1,0.346,0.654,"trueskill.Rating(mu=24.974, sigma=2.753)","trueskill.Rating(mu=26.067, sigma=0.862)","trueskill.Rating(mu=23.560, sigma=2.972)","trueskill.Rating(mu=26.188, sigma=0.863)"
2327468,211,343,2.25,1.57,2,0.46399999999999997,0.536,"trueskill.Rating(mu=27.276, sigma=0.791)","trueskill.Rating(mu=26.573, sigma=0.788)","trueskill.Rating(mu=27.198, sigma=0.791)","trueskill.Rating(mu=26.651, sigma=0.788)"
2327467,632,193,2.1,1.66,2,0.473,0.527,"trueskill.Rating(mu=27.063, sigma=0.794)","trueskill.Rating(mu=26.490, sigma=0.793)","trueskill.Rating(mu=26.983, sigma=0.794)","trueskill.Rating(mu=26.570, sigma=0.793)"
2327906,149,256,1.44,2.62,1,0.528,0.472,"trueskill.Rating(mu=27.561, sigma=0.977)","trueskill.Rating(mu=26.807, sigma=1.252)","trueskill.Rating(mu=27.441, sigma=0.981)","trueskill.Rating(mu=27.006, sigma=1.267)"
2327989,282,363,2.75,1.4,1,0.48,0.52,"trueskill.Rating(mu=27.501, sigma=0.852)","trueskill.Rating(mu=27.606, sigma=0.795)","trueskill.Rating(mu=27.399, sigma=0.853)","trueskill.Rating(mu=27.695, sigma=0.795)"
2327470,246,56,4.5,1.16,1,0.57,0.43000000000000005,"trueskill.Rating(mu=28.384, sigma=0.806)","trueskill.Rating(mu=27.186, sigma=0.789)","trueskill.Rating(mu=28.309, sigma=0.807)","trueskill.Rating(mu=27.258, sigma=0.789)"
2327469,211,632,2.0,1.72,2,0.506,0.494,"trueskill.Rating(mu=26.575, sigma=0.793)","trueskill.Rating(mu=26.489, sigma=0.788)","trueskill.Rating(mu=26.490, sigma=0.793)","trueskill.Rating(mu=26.573, sigma=0.788)"
2327990,363,282,1.33,3.25,1,0.507,0.493,"trueskill.Rating(mu=27.690, sigma=0.795)","trueskill.Rating(mu=27.405, sigma=0.850)","trueskill.Rating(mu=27.606, sigma=0.795)","trueskill.Rating(mu=27.501, sigma=0.852)"
2328029,149,202,1.2,4.33,2,0.349,0.651,"trueskill.Rating(mu=33.487, sigma=5.289)","trueskill.Rating(mu=27.498, sigma=0.977)","trueskill.Rating(mu=30.919, sigma=6.250)","trueskill.Rating(mu=27.561, sigma=0.977)"
2328032,476,376,4.5,1.16,1,0.435,0.565,"trueskill.Rating(mu=31.142, sigma=6.211)","trueskill.Rating(mu=26.627, sigma=0.800)","trueskill.Rating(mu=25.000, sigma=8.333)","trueskill.Rating(mu=26.684, sigma=0.797)"
2327472,56,246,1.16,4.5,1,0.421,0.579,"trueskill.Rating(mu=27.283, sigma=0.789)","trueskill.Rating(mu=28.283, sigma=0.806)","trueskill.Rating(mu=27.186, sigma=0.789)","trueskill.Rating(mu=28.384, sigma=0.806)"
2327471,632,211,1.61,2.2,2,0.506,0.494,"trueskill.Rating(mu=26.573, sigma=0.788)","trueskill.Rating(mu=26.490, sigma=0.793)","trueskill.Rating(mu=26.489, sigma=0.788)","trueskill.Rating(mu=26.575, sigma=0.793)"
2327991,376,343,1.72,2.0,2,0.45699999999999996,0.543,"trueskill.Rating(mu=27.353, sigma=0.791)","trueskill.Rating(mu=26.548, sigma=0.800)","trueskill.Rating(mu=27.276, sigma=0.791)","trueskill.Rating(mu=26.627, sigma=0.800)"
2327474,59,193,2.25,1.57,2,0.46599999999999997,0.534,"trueskill.Rating(mu=27.142, sigma=0.794)","trueskill.Rating(mu=26.463, sigma=0.823)","trueskill.Rating(mu=27.063, sigma=0.794)","trueskill.Rating(mu=26.548, sigma=0.824)"
2327473,347,652,1.5,2.5,2,0.532,0.468,"trueskill.Rating(mu=27.365, sigma=0.795)","trueskill.Rating(mu=27.664, sigma=0.797)","trueskill.Rating(mu=27.275, sigma=0.795)","trueskill.Rating(mu=27.755, sigma=0.797)"
2327992,343,376,2.0,1.72,1,0.553,0.44699999999999995,"trueskill.Rating(mu=27.428, sigma=0.791)","trueskill.Rating(mu=26.471, sigma=0.800)","trueskill.Rating(mu=27.353, sigma=0.791)","trueskill.Rating(mu=26.548, sigma=0.800)"
2327475,652,347,2.5,1.5,1,0.48,0.52,"trueskill.Rating(mu=27.453, sigma=0.795)","trueskill.Rating(mu=27.575, sigma=0.796)","trueskill.Rating(mu=27.365, sigma=0.795)","trueskill.Rating(mu=27.664, sigma=0.797)"
2327476,193,59,1.57,2.25,1,0.545,0.45499999999999996,"trueskill.Rating(mu=27.220, sigma=0.794)","trueskill.Rating(mu=26.380, sigma=0.823)","trueskill.Rating(mu=27.142, sigma=0.794)","trueskill.Rating(mu=26.463, sigma=0.823)"
2327715,346,301,2.37,1.53,2,0.495,0.505,"trueskill.Rating(mu=26.487, sigma=0.796)","trueskill.Rating(mu=26.243, sigma=0.798)","trueskill.Rating(mu=26.403, sigma=0.796)","trueskill.Rating(mu=26.327, sigma=0.798)"
2327716,301,346,1.83,1.83,1,0.516,0.484,"trueskill.Rating(mu=26.570, sigma=0.796)","trueskill.Rating(mu=26.160, sigma=0.798)","trueskill.Rating(mu=26.487, sigma=0.796)","trueskill.Rating(mu=26.243, sigma=0.798)"
2327788,111,115,1.83,1.83,2,0.508,0.492,"trueskill.Rating(mu=26.094, sigma=0.825)","trueskill.Rating(mu=26.029, sigma=0.803)","trueskill.Rating(mu=26.001, sigma=0.826)","trueskill.Rating(mu=26.117, sigma=0.803)"
2327601,346,250,1.36,3.0,1,0.356,0.644,"trueskill.Rating(mu=26.260, sigma=0.798)","trueskill.Rating(mu=27.072, sigma=2.931)","trueskill.Rating(mu=26.160, sigma=0.798)","trueskill.Rating(mu=28.657, sigma=3.195)"
2327600,227,437,2.25,1.57,1,0.548,0.45199999999999996,"trueskill.Rating(mu=27.575, sigma=1.099)","trueskill.Rating(mu=26.626, sigma=0.796)","trueskill.Rating(mu=27.428, sigma=1.107)","trueskill.Rating(mu=26.702, sigma=0.796)"
2327789,115,111,1.83,1.83,2,0.504,0.496,"trueskill.Rating(mu=26.116, sigma=0.802)","trueskill.Rating(mu=26.002, sigma=0.824)","trueskill.Rating(mu=26.029, sigma=0.803)","trueskill.Rating(mu=26.094, sigma=0.825)"
2327603,250,346,3.0,1.36,1,0.549,0.45099999999999996,"trueskill.Rating(mu=28.008, sigma=2.752)","trueskill.Rating(mu=26.189, sigma=0.799)","trueskill.Rating(mu=27.072, sigma=2.931)","trueskill.Rating(mu=26.260, sigma=0.798)"
2327602,437,227,1.57,2.25,2,0.43799999999999994,0.562,"trueskill.Rating(mu=27.716, sigma=1.091)","trueskill.Rating(mu=26.551, sigma=0.796)","trueskill.Rating(mu=27.575, sigma=1.099)","trueskill.Rating(mu=26.626, sigma=0.796)"
2327605,313,607,1.22,4.0,1,0.592,0.40800000000000003,"trueskill.Rating(mu=26.982, sigma=1.204)","trueskill.Rating(mu=25.210, sigma=1.285)","trueskill.Rating(mu=26.824, sigma=1.215)","trueskill.Rating(mu=25.390, sigma=1.300)"
2327607,607,313,4.0,1.22,1,0.387,0.613,"trueskill.Rating(mu=25.477, sigma=1.268)","trueskill.Rating(mu=26.748, sigma=1.190)","trueskill.Rating(mu=25.210, sigma=1.285)","trueskill.Rating(mu=26.982, sigma=1.204)"
2327604,346,445,1.3,3.4,1,0.508,0.492,"trueskill.Rating(mu=26.273, sigma=0.798)","trueskill.Rating(mu=25.926, sigma=1.049)","trueskill.Rating(mu=26.189, sigma=0.799)","trueskill.Rating(mu=26.072, sigma=1.056)"
2327606,445,346,3.4,1.3,1,0.477,0.523,"trueskill.Rating(mu=26.079, sigma=1.042)","trueskill.Rating(mu=26.184, sigma=0.798)","trueskill.Rating(mu=25.926, sigma=1.049)","trueskill.Rating(mu=26.273, sigma=0.798)"
2327478,59,343,2.0,1.72,2,0.43100000000000005,0.569,"trueskill.Rating(mu=27.501, sigma=0.791)","trueskill.Rating(mu=26.301, sigma=0.822)","trueskill.Rating(mu=27.428, sigma=0.791)","trueskill.Rating(mu=26.380, sigma=0.823)"
2327477,193,347,2.37,1.53,2,0.476,0.524,"trueskill.Rating(mu=27.656, sigma=0.796)","trueskill.Rating(mu=27.139, sigma=0.794)","trueskill.Rating(mu=27.575, sigma=0.796)","trueskill.Rating(mu=27.220, sigma=0.794)"
2328023,248,282,1.83,1.83,2,0.481,0.519,"trueskill.Rating(mu=27.498, sigma=0.849)","trueskill.Rating(mu=27.038, sigma=0.797)","trueskill.Rating(mu=27.405, sigma=0.850)","trueskill.Rating(mu=27.120, sigma=0.797)"
2327480,343,59,1.83,1.83,1,0.579,0.42100000000000004,"trueskill.Rating(mu=27.572, sigma=0.791)","trueskill.Rating(mu=26.225, sigma=0.822)","trueskill.Rating(mu=27.501, sigma=0.791)","trueskill.Rating(mu=26.301, sigma=0.822)"
2328138,149,547,1.53,2.37,1,0.595,0.405,"trueskill.Rating(mu=27.599, sigma=0.974)","trueskill.Rating(mu=25.697, sigma=1.689)","trueskill.Rating(mu=27.498, sigma=0.977)","trueskill.Rating(mu=26.011, sigma=1.726)"
2327479,347,193,1.53,2.37,1,0.534,0.46599999999999997,"trueskill.Rating(mu=27.736, sigma=0.796)","trueskill.Rating(mu=27.060, sigma=0.794)","trueskill.Rating(mu=27.656, sigma=0.796)","trueskill.Rating(mu=27.139, sigma=0.794)"
